83620000	0.98328	0.988529
83630000	0.983214	0.98855
83640000	0.983212	0.98855
83650000	0.983212	0.98855
83660000	0.982057	0.988962
83670000	0.981939	0.989004
83680000	0.981939	0.989004
83690000	0.981939	0.989004
83700000	0.981898	0.989015
83710000	0.981939	0.989004
83720000	0.981954	0.989001
83730000	0.981939	0.989004
83740000	0.981939	0.989004
83750000	0.981939	0.989004
83760000	0.981939	0.989004
83770000	0.981943	0.989003
83780000	0.981923	0.98901
83790000	0.981939	0.989004
83800000	0.981937	0.989004
83810000	0.981944	0.989003
83820000	0.981939	0.989004
83830000	0.981939	0.989004
83840000	0.981939	0.989004
83850000	0.981939	0.989004
83860000	0.98194	0.989006
83870000	0.981939	0.989004
83880000	0.981941	0.989008
83890000	0.981941	0.989011
83900000	0.981942	0.98901
83910000	0.981939	0.989004
83920000	0.981737	0.989023
83930000	0.981555	0.989039
83940000	0.981514	0.989043
83950000	0.981514	0.989043
83960000	0.981401	0.98905
83970000	0.981453	0.989071
83980000	0.981514	0.989044
83990000	0.981514	0.989043
84000000	0.981514	0.989043
84010000	0.981513	0.989043
84020000	0.981514	0.989043
84030000	0.981521	0.98904
84040000	0.981514	0.989043
84050000	0.981514	0.989043
84060000	0.981524	0.98904
84070000	0.981621	0.989034
84080000	0.981628	0.989032
84090000	0.981626	0.989033
84100000	0.981626	0.989034
84110000	0.981626	0.989033
84120000	0.981626	0.989033
84130000	0.981626	0.989033
84140000	0.981626	0.989033
84150000	0.981626	0.989033
84160000	0.981626	0.989033
84170000	0.981899	0.989012
84180000	0.982067	0.988995
84190000	0.982067	0.988995
84200000	0.98383	0.98848
84210000	0.984284	0.987759
84220000	0.984285	0.987759
84230000	0.984261	0.987772
84240000	0.984284	0.987759
84250000	0.984284	0.987759
84260000	0.984284	0.987759
84270000	0.984284	0.987759
84280000	0.985134	0.98729
84290000	0.98524	0.987228
84300000	0.98524	0.987228
84310000	0.985198	0.98726
84320000	0.985209	0.987282
84330000	0.98524	0.987229
84340000	0.985305	0.986941
84350000	0.985249	0.987223
84360000	0.985803	0.987118
84370000	0.985745	0.987197
84380000	0.985859	0.986975
84390000	0.986013	0.986911
84400000	0.98606	0.986866
84410000	0.98606	0.986866
84420000	0.986057	0.98687
84430000	0.98606	0.986866
84440000	0.98606	0.986866
84450000	0.98606	0.986866
84460000	0.986056	0.986861
84470000	0.986059	0.986867
84480000	0.986059	0.986867
84490000	0.986056	0.986869
84500000	0.98606	0.986866
84510000	0.98606	0.986866
84520000	0.98606	0.986866
84530000	0.986059	0.986866
84540000	0.98606	0.986866
84550000	0.98606	0.986866
84560000	0.98606	0.986866
84570000	0.98606	0.986866
84580000	0.986056	0.98687
84590000	0.986059	0.986866
84600000	0.98606	0.986865
84610000	0.986172	0.986797
84620000	0.986352	0.986685
84630000	0.986401	0.986655
84640000	0.986401	0.986655
84650000	0.9864	0.986655
84660000	0.986399	0.986655
84670000	0.986401	0.986655
84680000	0.986401	0.986653
84690000	0.986401	0.986655
84700000	0.986401	0.986655
84710000	0.986401	0.986655
84720000	0.986401	0.986654
84730000	0.986401	0.986655
84740000	0.986455	0.986605
84750000	0.986614	0.986459
84760000	0.986614	0.986459
84770000	0.986688	0.986324
84780000	0.987169	0.985433
84790000	0.98717	0.985431
84800000	0.98717	0.985431
84810000	0.98717	0.985431
84820000	0.987177	0.985384
84830000	0.987322	0.984946
84840000	0.987603	0.984047
84850000	0.9876	0.984055
84860000	0.987603	0.984048
84870000	0.987603	0.984047
84880000	0.987602	0.984048
84890000	0.987603	0.984046
84900000	0.987603	0.984047
84910000	0.987599	0.983985
84920000	0.987598	0.983971
84930000	0.987598	0.983971
84940000	0.987598	0.983971
84950000	0.987598	0.983971
84960000	0.987603	0.983948
84970000	0.987598	0.983971
84980000	0.987598	0.983972
84990000	0.987598	0.983975
85000000	0.987598	0.983973
85010000	0.987593	0.983993
85020000	0.987588	0.983973
85030000	0.987516	0.983976
85040000	0.987307	0.985091
85050000	0.987326	0.985019
85060000	0.987304	0.985103
85070000	0.987304	0.985102
85080000	0.987146	0.986026
85090000	0.987146	0.986026
85100000	0.987146	0.986026
85110000	0.987146	0.986025
85120000	0.987146	0.986026
85130000	0.986905	0.986311
85140000	0.986607	0.986663
85150000	0.986607	0.986663
85160000	0.986568	0.986771
85170000	0.986551	0.986823
85180000	0.986551	0.986823
85190000	0.986551	0.986823
85200000	0.986551	0.986823
85210000	0.986551	0.986823
85220000	0.986551	0.986823
85230000	0.986376	0.987001
85240000	0.985926	0.987458
85250000	0.985926	0.987458
85260000	0.985925	0.987454
85270000	0.985926	0.987458
85280000	0.985926	0.987458
85290000	0.985926	0.987458
85300000	0.985926	0.987458
85310000	0.985927	0.987459
85320000	0.985214	0.988032
85330000	0.984817	0.988391
85340000	0.984811	0.988392
85350000	0.984817	0.988391
85360000	0.984817	0.988391
85370000	0.984817	0.988391
85380000	0.984817	0.988391
85390000	0.984794	0.988407
85400000	0.984817	0.988391
85410000	0.984847	0.988358
85420000	0.984817	0.988391
85430000	0.984817	0.988391
85440000	0.984817	0.988391
85450000	0.984817	0.988391
85460000	0.984817	0.988391
85470000	0.984818	0.988391
85480000	0.984817	0.988391
85490000	0.984794	0.988396
85500000	0.984817	0.988377
85510000	0.984817	0.988371
85520000	0.984813	0.988393
85530000	0.984817	0.988389
85540000	0.984816	0.988375
85550000	0.984747	0.98843
85560000	0.984495	0.988582
85570000	0.984471	0.988598
85580000	0.98447	0.988598
85590000	0.98447	0.988594
85600000	0.984469	0.988591
85610000	0.984466	0.988587
85620000	0.984468	0.988586
85630000	0.984468	0.988586
85640000	0.984468	0.988586
85650000	0.984467	0.988587
85660000	0.984468	0.988587
85670000	0.984468	0.988586
85680000	0.984467	0.988587
85690000	0.984468	0.988587
85700000	0.984467	0.988582
85710000	0.984466	0.988581
85720000	0.984466	0.988587
85730000	0.983522	0.989062
85740000	0.983456	0.989095
85750000	0.983455	0.989095
85760000	0.983451	0.989096
85770000	0.983456	0.989095
85780000	0.983134	0.989131
85790000	0.983456	0.989095
85800000	0.983456	0.989095
85810000	0.983487	0.989086
85820000	0.983456	0.989095
85830000	0.983456	0.989095
85840000	0.983456	0.989095
85850000	0.983462	0.989094
85860000	0.983495	0.98909
85870000	0.983453	0.989096
85880000	0.983456	0.989094
85890000	0.983456	0.989095
85900000	0.983442	0.989099
85910000	0.983458	0.989095
85920000	0.983456	0.989094
85930000	0.983456	0.989095
85940000	0.983456	0.989095
85950000	0.983456	0.989095
85960000	0.983456	0.989095
85970000	0.983457	0.989099
85980000	0.983456	0.989095
85990000	0.98345	0.989097
86000000	0.98346	0.989094
86010000	0.983457	0.989098
86020000	0.983456	0.989095
86030000	0.983795	0.988919
86040000	0.984162	0.988707
86050000	0.984146	0.988705
86060000	0.984172	0.988694
86070000	0.984291	0.988625
86080000	0.984789	0.988347
86090000	0.984796	0.988345
86100000	0.984796	0.988345
86110000	0.984805	0.988343
86120000	0.984789	0.988349
86130000	0.984711	0.988399
86140000	0.98471	0.9884
86150000	0.984711	0.988399
86160000	0.984711	0.988399
86170000	0.984711	0.988399
86180000	0.984711	0.988399
86190000	0.984775	0.988301
86200000	0.985078	0.987836
86210000	0.98508	0.987841
86220000	0.985081	0.987842
86230000	0.98508	0.98784
86240000	0.985081	0.98784
86250000	0.985087	0.987835
86260000	0.985081	0.98784
86270000	0.985074	0.987842
86280000	0.985081	0.98784
86290000	0.985121	0.987817
86300000	0.985586	0.987549
86310000	0.985592	0.987547
86320000	0.985592	0.987547
86330000	0.985602	0.987541
86340000	0.985592	0.987546
86350000	0.985592	0.987547
86360000	0.985592	0.987547
86370000	0.98559	0.987549
86380000	0.985592	0.987547
86390000	0.985592	0.987547
86400000	0.985592	0.987547
86410000	0.985592	0.987547
86420000	0.98559	0.987548
86430000	0.985592	0.987548
86440000	0.985581	0.987561
86450000	0.985592	0.987547
86460000	0.985592	0.987547
86470000	0.985592	0.987547
86480000	0.985592	0.987547
86490000	0.985592	0.987547
86500000	0.985592	0.987547
86510000	0.985592	0.987547
86520000	0.985592	0.987547
86530000	0.985588	0.987555
86540000	0.985592	0.987547
86550000	0.985592	0.987547
86560000	0.985592	0.987547
86570000	0.985592	0.987547
86580000	0.985594	0.987546
86590000	0.985592	0.987547
86600000	0.985592	0.987547
86610000	0.985593	0.987547
86620000	0.985592	0.987547
86630000	0.985592	0.987547
86640000	0.985592	0.987547
86650000	0.985601	0.987535
86660000	0.985592	0.987547
86670000	0.986026	0.987167
86680000	0.986028	0.987166
86690000	0.986028	0.987165
86700000	0.986028	0.987166
86710000	0.986028	0.987166
86720000	0.986028	0.987166
86730000	0.986029	0.987164
86740000	0.986028	0.987166
86750000	0.986028	0.987166
86760000	0.986029	0.987165
86770000	0.986028	0.987166
86780000	0.986028	0.987166
86790000	0.986028	0.987166
86800000	0.986028	0.987165
86810000	0.986028	0.987166
86820000	0.986028	0.987166
86830000	0.986208	0.986663
86840000	0.986208	0.986663
86850000	0.986216	0.986654
86860000	0.986319	0.986412
86870000	0.986318	0.986415
86880000	0.986479	0.986051
86890000	0.986479	0.986051
86900000	0.986478	0.986055
86910000	0.986783	0.985867
86920000	0.986849	0.985721
86930000	0.987034	0.985245
86940000	0.987041	0.985227
86950000	0.987042	0.985221
86960000	0.987041	0.985225
86970000	0.987112	0.985124
86980000	0.987215	0.984956
86990000	0.987347	0.984753
87000000	0.987347	0.984753
87010000	0.987348	0.984753
87020000	0.987347	0.984753
87030000	0.987117	0.985548
87040000	0.987117	0.985548
87050000	0.987117	0.985548
87060000	0.987117	0.985548
87070000	0.987119	0.985569
87080000	0.98712	0.985584
87090000	0.98712	0.985586
87100000	0.98712	0.985586
87110000	0.98712	0.985586
87120000	0.98712	0.985586
87130000	0.98712	0.985586
87140000	0.98712	0.985586
87150000	0.987012	0.985669
87160000	0.986752	0.985869
87170000	0.986715	0.985897
87180000	0.986652	0.985923
87190000	0.985381	0.986443
87200000	0.985381	0.986444
87210000	0.985381	0.986444
87220000	0.985383	0.986442
87230000	0.984872	0.986728
87240000	0.984725	0.986809
87250000	0.984725	0.986809
87260000	0.984725	0.98681
87270000	0.984724	0.986811
87280000	0.984725	0.986809
87290000	0.984725	0.986809
87300000	0.984725	0.986809
87310000	0.984674	0.986918
87320000	0.984405	0.987494
87330000	0.984405	0.987494
87340000	0.984405	0.987494
87350000	0.984368	0.987538
87360000	0.984394	0.987496
87370000	0.984405	0.987493
87380000	0.982201	0.98764
87390000	0.982201	0.98764
87400000	0.982201	0.98764
87410000	0.982201	0.98764
87420000	0.981922	0.987862
87430000	0.981994	0.987805
87440000	0.981827	0.987937
87450000	0.981827	0.987937
87460000	0.98183	0.987938
87470000	0.981799	0.987939
87480000	0.981827	0.987937
87490000	0.981827	0.987937
87500000	0.981827	0.987937
87510000	0.981827	0.987937
87520000	0.981827	0.987937
87530000	0.981827	0.987937
87540000	0.981827	0.987937
87550000	0.981827	0.987937
87560000	0.981827	0.987937
87570000	0.981827	0.987937
87580000	0.982128	0.988131
87590000	0.982504	0.988674
87600000	0.982578	0.988667
87610000	0.982533	0.988672
87620000	0.982532	0.988672
87630000	0.982533	0.988672
87640000	0.982532	0.988672
87650000	0.982532	0.988672
87660000	0.982532	0.988672
87670000	0.982533	0.988672
87680000	0.982532	0.988672
87690000	0.982533	0.988672
87700000	0.982533	0.988672
87710000	0.982532	0.988672
87720000	0.982529	0.988672
87730000	0.982533	0.988672
87740000	0.982036	0.988723
87750000	0.982531	0.988673
87760000	0.982529	0.988675
87770000	0.982532	0.988672
87780000	0.982532	0.988672
87790000	0.982532	0.988672
87800000	0.982532	0.988672
87810000	0.981588	0.988709
87820000	0.979331	0.988792
87830000	0.979331	0.988791
87840000	0.979326	0.988792
87850000	0.979331	0.988791
87860000	0.979361	0.988807
87870000	0.979582	0.988921
87880000	0.979637	0.98895
87890000	0.979537	0.988959
87900000	0.979604	0.988949
87910000	0.98023	0.988877
87920000	0.980063	0.988898
87930000	0.979683	0.988944
87940000	0.979637	0.988951
87950000	0.979638	0.98895
87960000	0.979638	0.98895
87970000	0.979611	0.988952
87980000	0.979638	0.98895
87990000	0.979638	0.98895
88000000	0.979638	0.98895
88010000	0.979773	0.988936
88020000	0.981058	0.988807
88030000	0.981058	0.988807
88040000	0.981058	0.988807
88050000	0.98123	0.988647
88060000	0.981629	0.988279
88070000	0.981629	0.988279
88080000	0.981629	0.988279
88090000	0.982599	0.987853
88100000	0.982599	0.987853
88110000	0.982597	0.987857
88120000	0.982588	0.987858
88130000	0.982599	0.987853
88140000	0.982599	0.987853
88150000	0.982599	0.987853
88160000	0.982599	0.987853
88170000	0.982962	0.98699
88180000	0.982962	0.986989
88190000	0.982956	0.986993
88200000	0.982962	0.98699
88210000	0.982962	0.986989
88220000	0.982957	0.986991
88230000	0.982962	0.98699
88240000	0.982962	0.98699
88250000	0.982962	0.98699
88260000	0.983238	0.986724
88270000	0.983272	0.986689
88280000	0.983272	0.986692
88290000	0.983272	0.986695
88300000	0.983272	0.986695
88310000	0.983272	0.986695
88320000	0.983274	0.986692
88330000	0.983286	0.986669
88340000	0.9833	0.986643
88350000	0.983301	0.986643
88360000	0.983302	0.986643
88370000	0.983302	0.986643
88380000	0.983301	0.986643
88390000	0.983302	0.986643
88400000	0.983302	0.986643
88410000	0.983302	0.986643
88420000	0.983302	0.986643
88430000	0.983302	0.986643
88440000	0.983287	0.986665
88450000	0.983302	0.986643
88460000	0.983292	0.986647
88470000	0.983301	0.986633
88480000	0.983396	0.986392
88490000	0.983744	0.986082
88500000	0.985072	0.98566
88510000	0.985072	0.98566
88520000	0.985213	0.985537
88530000	0.985446	0.985112
88540000	0.985495	0.984781
88550000	0.985496	0.984779
88560000	0.985496	0.984778
88570000	0.985496	0.984779
88580000	0.985496	0.984779
88590000	0.985496	0.984779
88600000	0.985496	0.984779
88610000	0.985496	0.984779
88620000	0.985496	0.984779
88630000	0.985496	0.984778
88640000	0.985532	0.984703
88650000	0.985496	0.984779
88660000	0.985496	0.984779
88670000	0.985496	0.984779
88680000	0.9855	0.984776
88690000	0.985496	0.984779
88700000	0.985496	0.984779
88710000	0.985496	0.984778
88720000	0.985496	0.984779
88730000	0.985496	0.984779
88740000	0.985487	0.984783
88750000	0.985496	0.984779
88760000	0.985503	0.98478
88770000	0.985496	0.984779
88780000	0.985496	0.984779
88790000	0.985512	0.984753
88800000	0.985497	0.984777
88810000	0.985497	0.984779
88820000	0.985496	0.984783
88830000	0.985497	0.984779
88840000	0.985497	0.984779
88850000	0.985497	0.984779
88860000	0.985497	0.984779
88870000	0.985497	0.984779
88880000	0.985485	0.984779
88890000	0.985496	0.984779
88900000	0.985497	0.984779
88910000	0.98551	0.9847
88920000	0.985497	0.984779
88930000	0.986581	0.983455
88940000	0.986584	0.983455
88950000	0.98658	0.983464
88960000	0.986584	0.983455
88970000	0.986584	0.983455
88980000	0.986649	0.983155
88990000	0.986584	0.983455
89000000	0.986583	0.983457
89010000	0.986584	0.983455
89020000	0.986584	0.983455
89030000	0.986584	0.983455
89040000	0.986586	0.983444
89050000	0.986411	0.985146
89060000	0.986402	0.985171
89070000	0.986402	0.98517
89080000	0.986401	0.985171
89090000	0.986402	0.985173
89100000	0.986402	0.985173
89110000	0.986396	0.985176
89120000	0.986402	0.985171
89130000	0.986288	0.98542
89140000	0.986147	0.98573
89150000	0.986147	0.98573
89160000	0.986144	0.985723
89170000	0.986147	0.98573
89180000	0.986147	0.98573
89190000	0.986118	0.985884
89200000	0.986114	0.985902
89210000	0.986113	0.985902
89220000	0.986116	0.985901
89230000	0.986114	0.985902
89240000	0.986114	0.985902
89250000	0.986087	0.985935
89260000	0.98603	0.985997
89270000	0.985967	0.986067
89280000	0.985835	0.986214
89290000	0.985835	0.986215
89300000	0.98584	0.986196
89310000	0.985838	0.986203
89320000	0.985531	0.98713
89330000	0.985385	0.98757
89340000	0.985385	0.987571
89350000	0.985385	0.98757
89360000	0.985386	0.987572
89370000	0.985386	0.987573
89380000	0.985386	0.987573
89390000	0.985386	0.987573
89400000	0.985386	0.987572
89410000	0.985386	0.987572
89420000	0.985386	0.987573
89430000	0.985386	0.987573
89440000	0.98539	0.987569
89450000	0.985284	0.98762
89460000	0.985254	0.987635
89470000	0.984102	0.987954
89480000	0.98375	0.988049
89490000	0.983751	0.988049
89500000	0.983751	0.988049
89510000	0.983751	0.98805
89520000	0.983751	0.98805
89530000	0.983751	0.988049
89540000	0.983739	0.988056
89550000	0.983755	0.988046
89560000	0.983701	0.988073
89570000	0.983647	0.988109
89580000	0.983588	0.988143
89590000	0.983588	0.988142
89600000	0.983588	0.988142
89610000	0.983588	0.988141
89620000	0.983588	0.988129
89630000	0.983588	0.988144
89640000	0.983589	0.988146
89650000	0.98359	0.988146
89660000	0.983589	0.988146
89670000	0.983589	0.988145
89680000	0.983605	0.988137
89690000	0.983589	0.988146
89700000	0.983589	0.988146
89710000	0.983589	0.988146
89720000	0.983589	0.988137
89730000	0.983589	0.988133
89740000	0.983586	0.988134
89750000	0.983322	0.98823
89760000	0.983322	0.98822
89770000	0.983351	0.988215
89780000	0.983322	0.98822
89790000	0.983322	0.98822
89800000	0.983322	0.98822
89810000	0.983325	0.988218
89820000	0.983322	0.98822
89830000	0.98333	0.988217
89840000	0.983335	0.98821
89850000	0.983326	0.988216
89860000	0.983322	0.98822
89870000	0.983322	0.98822
89880000	0.983239	0.988233
89890000	0.983275	0.988227
89900000	0.983083	0.988257
89910000	0.983084	0.988257
89920000	0.983084	0.988257
89930000	0.982939	0.988301
89940000	0.982871	0.988321
89950000	0.982875	0.988326
89960000	0.982868	0.988329
89970000	0.982867	0.988328
89980000	0.982323	0.988458
89990000	0.982327	0.988456
90000000	0.982335	0.988455
90010000	0.98233	0.988456
90020000	0.98233	0.988457
90030000	0.98233	0.988456
90040000	0.98233	0.988456
90050000	0.98233	0.988456
90060000	0.98233	0.988456
90070000	0.982331	0.988457
90080000	0.982345	0.988456
90090000	0.982329	0.988457
90100000	0.98233	0.988456
90110000	0.982329	0.988457
90120000	0.983353	0.98822
90130000	0.983583	0.988176
90140000	0.983583	0.988176
90150000	0.983584	0.988176
90160000	0.983583	0.988176
90170000	0.983583	0.988176
90180000	0.983583	0.988176
90190000	0.983601	0.988163
90200000	0.983583	0.988176
90210000	0.983597	0.98817
90220000	0.983583	0.988176
90230000	0.983583	0.988176
90240000	0.983583	0.988176
90250000	0.983583	0.988176
90260000	0.983591	0.988169
90270000	0.983583	0.988176
90280000	0.983583	0.988176
90290000	0.983913	0.988117
90300000	0.984084	0.988072
90310000	0.984073	0.988088
90320000	0.984119	0.988038
90330000	0.984741	0.987329
90340000	0.984741	0.987328
90350000	0.984741	0.987329
90360000	0.98465	0.987369
90370000	0.984741	0.987329
90380000	0.984741	0.987329
90390000	0.984728	0.987334
90400000	0.984775	0.98723
90410000	0.984741	0.987328
90420000	0.984741	0.98733
90430000	0.984741	0.987332
90440000	0.984742	0.98734
90450000	0.984741	0.987332
90460000	0.984741	0.987336
90470000	0.984741	0.987329
90480000	0.984741	0.987329
90490000	0.984741	0.987329
90500000	0.98474	0.987329
90510000	0.984741	0.987329
90520000	0.984741	0.987329
90530000	0.984741	0.987329
90540000	0.984741	0.987333
90550000	0.984741	0.987325
90560000	0.984741	0.987329
90570000	0.984808	0.987138
90580000	0.985324	0.985708
90590000	0.985353	0.985703
90600000	0.985343	0.985702
90610000	0.985331	0.985702
90620000	0.985323	0.985702
90630000	0.9853	0.985765
90640000	0.985268	0.985843
90650000	0.985194	0.985993
90660000	0.985202	0.985993
90670000	0.985218	0.985983
90680000	0.985217	0.985989
90690000	0.985218	0.985989
90700000	0.985218	0.985989
90710000	0.985209	0.986001
90720000	0.985218	0.985989
90730000	0.985218	0.985989
90740000	0.985217	0.985989
90750000	0.985218	0.985989
90760000	0.985235	0.985996
90770000	0.985218	0.985989
90780000	0.985218	0.985988
90790000	0.985219	0.985988
90800000	0.985218	0.985989
90810000	0.985217	0.98599
90820000	0.985218	0.985989
90830000	0.985218	0.985989
90840000	0.985235	0.985904
90850000	0.985218	0.985989
90860000	0.985222	0.985971
90870000	0.985218	0.985989
90880000	0.985218	0.985989
90890000	0.985935	0.9838
90900000	0.985931	0.983837
90910000	0.985936	0.983821
90920000	0.985935	0.983823
90930000	0.985935	0.98382
90940000	0.985936	0.983822
90950000	0.985935	0.983821
90960000	0.985935	0.983821
90970000	0.985919	0.98384
90980000	0.985935	0.983821
90990000	0.985935	0.983821
91000000	0.985936	0.983821
91010000	0.985935	0.983821
91020000	0.98593	0.983817
91030000	0.985934	0.983819
91040000	0.98589	0.984124
91050000	0.985878	0.984207
91060000	0.985878	0.984207
91070000	0.985877	0.984209
91080000	0.984925	0.986315
91090000	0.984858	0.986465
91100000	0.984858	0.986465
91110000	0.984858	0.986465
91120000	0.984788	0.986497
91130000	0.98467	0.986551
91140000	0.984486	0.986638
91150000	0.984334	0.986787
91160000	0.984234	0.986993
91170000	0.98405	0.987378
91180000	0.98405	0.987379
91190000	0.983908	0.9874
91200000	0.98405	0.987379
91210000	0.98405	0.987379
91220000	0.984049	0.987379
91230000	0.98405	0.987379
91240000	0.984018	0.987384
91250000	0.984051	0.987379
91260000	0.98405	0.987379
91270000	0.98405	0.987378
91280000	0.983969	0.987399
91290000	0.98405	0.987379
91300000	0.98405	0.987379
91310000	0.984055	0.987377
91320000	0.983858	0.987714
91330000	0.983852	0.987728
91340000	0.983851	0.987728
91350000	0.983852	0.987728
91360000	0.983041	0.988316
91370000	0.98301	0.988323
91380000	0.983037	0.988319
91390000	0.983041	0.988316
91400000	0.98304	0.988316
91410000	0.983041	0.988316
91420000	0.98304	0.988316
91430000	0.983041	0.988316
91440000	0.983054	0.988312
91450000	0.98304	0.988316
91460000	0.983041	0.988316
91470000	0.983041	0.988318
91480000	0.98299	0.988326
91490000	0.983041	0.988316
91500000	0.983041	0.988316
91510000	0.983041	0.988316
91520000	0.983226	0.988267
91530000	0.983041	0.988316
91540000	0.983043	0.988314
91550000	0.98314	0.988351
91560000	0.983133	0.988309
91570000	0.98325	0.988327
91580000	0.983258	0.988333
91590000	0.983188	0.988306
91600000	0.983293	0.988347
91610000	0.983322	0.988361
91620000	0.983324	0.988359
91630000	0.983322	0.988362
91640000	0.983324	0.98836
91650000	0.982715	0.988573
91660000	0.98275	0.988564
91670000	0.982713	0.988573
91680000	0.982713	0.988573
91690000	0.982713	0.988573
91700000	0.982713	0.988573
91710000	0.982713	0.988573
91720000	0.982713	0.988573
91730000	0.982713	0.988573
91740000	0.982713	0.988573
91750000	0.982713	0.988573
91760000	0.982713	0.988573
91770000	0.982714	0.988572
91780000	0.982712	0.988573
91790000	0.982685	0.988581
91800000	0.982622	0.988586
91810000	0.982522	0.988618
91820000	0.98251	0.988625
91830000	0.98251	0.988625
91840000	0.98251	0.988625
91850000	0.98251	0.988625
91860000	0.98235	0.988653
91870000	0.982511	0.988625
91880000	0.98251	0.988625
91890000	0.982489	0.988639
91900000	0.98251	0.988625
91910000	0.98251	0.988625
91920000	0.982487	0.988638
91930000	0.98251	0.988625
91940000	0.982377	0.9887
91950000	0.981686	0.989087
91960000	0.981675	0.989089
91970000	0.981685	0.989088
91980000	0.980967	0.989163
91990000	0.980281	0.9892
92000000	0.979697	0.98926
92010000	0.981118	0.989158
92020000	0.981118	0.989158
92030000	0.981118	0.989158
92040000	0.981366	0.989015
92050000	0.981936	0.988686
92060000	0.981936	0.988686
92070000	0.981935	0.988678
92080000	0.981936	0.988686
92090000	0.981936	0.988686
92100000	0.982333	0.988335
92110000	0.982333	0.988335
92120000	0.982333	0.988335
92130000	0.982333	0.988335
92140000	0.982333	0.988335
92150000	0.982333	0.988335
92160000	0.982333	0.988335
92170000	0.982333	0.988335
92180000	0.983389	0.987478
92190000	0.983425	0.987445
92200000	0.983424	0.987445
92210000	0.983425	0.987445
92220000	0.983395	0.98745
92230000	0.983424	0.987445
92240000	0.983949	0.98593
92250000	0.984028	0.985702
92260000	0.984028	0.9857
92270000	0.984028	0.985703
92280000	0.984028	0.985703
92290000	0.984028	0.985702
92300000	0.984028	0.985702
92310000	0.98424	0.98485
92320000	0.98442	0.984123
92330000	0.984427	0.984127
92340000	0.984427	0.984128
92350000	0.984454	0.984141
92360000	0.984758	0.984285
92370000	0.985111	0.984417
92380000	0.985116	0.984409
92390000	0.985112	0.984418
92400000	0.985112	0.984418
92410000	0.985112	0.984418
92420000	0.985112	0.984418
92430000	0.985112	0.984418
92440000	0.985112	0.984418
92450000	0.985112	0.984418
92460000	0.985112	0.984418
92470000	0.985112	0.984418
92480000	0.985112	0.984418
92490000	0.98563	0.984117
92500000	0.98563	0.984117
92510000	0.98563	0.984117
92520000	0.98563	0.984117
92530000	0.985924	0.983095
92540000	0.986118	0.982419
92550000	0.986144	0.981943
92560000	0.98629	0.979274
92570000	0.986371	0.977792
92580000	0.986648	0.962097
92590000	0.98691	0.947312
92600000	0.986919	0.947006
92610000	0.98695	0.879411
92620000	0.987063	0.689248
92630000	0.987108	0.592322
92640000	0.987223	0.347124
92650000	0.987223	0.347115
92660000	0.987232	0.338776
92670000	0.987277	0.307188
92680000	0.987297	0.292018
92690000	0.987298	0.292007
92700000	0.987298	0.292029
92710000	0.987298	0.292165
92720000	0.987298	0.292035
92730000	0.987298	0.292035
92740000	0.987298	0.292035
92750000	0.987298	0.292054
92760000	0.9873	0.290472
92770000	0.987297	0.292121
92780000	0.987306	0.294093
92790000	0.987298	0.292077
92800000	0.987298	0.292077
92810000	0.987298	0.292077
92820000	0.987298	0.292104
92830000	0.987297	0.292292
92840000	0.987301	0.29207
92850000	0.987388	0.265812
92860000	0.987469	0.242685
92870000	0.987615	0.228535
92880000	0.987615	0.228535
92890000	0.987615	0.228535
92900000	0.987615	0.228535
92910000	0.987618	0.228718
92920000	0.987621	0.228076
92930000	0.987615	0.228535
92940000	0.987615	0.228528
92950000	0.987615	0.228535
92960000	0.987616	0.228246
92970000	0.987614	0.228566
92980000	0.987614	0.228566
92990000	0.987614	0.228489
93000000	0.987624	0.228152
93010000	0.987142	0.969236
93020000	0.986869	0.979503
93030000	0.985383	0.984054
93040000	0.985362	0.984094
93050000	0.985312	0.984139
93060000	0.985163	0.984796
93070000	0.985059	0.985275
93080000	0.985059	0.985275
93090000	0.98506	0.985276
93100000	0.985059	0.985276
93110000	0.985059	0.985275
93120000	0.98506	0.985277
93130000	0.984935	0.985486
93140000	0.984861	0.985609
93150000	0.984704	0.985877
93160000	0.984507	0.9862
93170000	0.984487	0.986227
93180000	0.984406	0.986292
93190000	0.983245	0.986651
93200000	0.981651	0.98709
93210000	0.981651	0.98709
93220000	0.981651	0.98709
93230000	0.981651	0.98709
93240000	0.981651	0.98709
93250000	0.981651	0.98709
93260000	0.981651	0.98709
93270000	0.981651	0.98709
93280000	0.981651	0.98709
93290000	0.981651	0.98709
93300000	0.981651	0.98709
93310000	0.981651	0.98709
93320000	0.981651	0.98709
93330000	0.981651	0.98709
93340000	0.981651	0.98709
93350000	0.981646	0.987091
93360000	0.981651	0.98709
93370000	0.981651	0.98709
93380000	0.981645	0.987082
93390000	0.981651	0.98709
93400000	0.981582	0.987149
93410000	0.981651	0.98709
93420000	0.981633	0.987151
93430000	0.980218	0.987691
93440000	0.979306	0.988163
93450000	0.979295	0.988174
93460000	0.979502	0.988129
93470000	0.979426	0.988145
93480000	0.979295	0.988174
93490000	0.979295	0.988174
93500000	0.979295	0.988173
93510000	0.979293	0.988174
93520000	0.979295	0.988174
93530000	0.979295	0.988174
93540000	0.979295	0.988174
93550000	0.979293	0.988174
93560000	0.979294	0.988174
93570000	0.979294	0.988174
93580000	0.979294	0.988174
93590000	0.979295	0.988174
93600000	0.979295	0.988174
93610000	0.979103	0.988289
