2900000	2.5	2.5	2.54212	2.5	2.5	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.049762	0	0.112282	0.182029	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.150723	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.088759	0.102153	0.0763947	0.177757	0.0513656	-0.134348	0.0472097	-0.0162239	0.00866206	-0.168708	0.314746	0.243159	0.102424	0.185976	0.0260936	-0.00747464	-0.0794271	-0.0873372	0.0957254	-0.265206	-0.0929266	-0.174652	-0.288269	-0.00670153	-0.076057	0.0654296	-0.150219	-0.112663	-0.163015	-0.122029	-0.200426	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.277852	0.300436	4.68852	4.71621	4.63774	4.68224	0.362512	0.348561	0.279717	0.301122	4.66602	4.7157	4.56997	4.67588	0.371459	0.379342
3000000	2.5	2.5	2.54212	2.5	2.5	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.049762	0	0.112282	0.182029	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.150723	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.088759	0.102153	0.0763947	0.177757	0.0513656	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.168708	0.314746	0.243159	0.102424	0.185976	0.0260936	-0.00747464	-0.0794271	-0.0873372	0.0957254	-0.265206	-0.0929266	-0.174652	-0.288269	-0.00670153	-0.076057	0.0654296	-0.150219	-0.112663	-0.163015	-0.122029	-0.200426	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.277795	0.300286	4.68863	4.7163	4.64629	4.68255	0.361884	0.34833	0.279604	0.300868	4.66629	4.71585	4.58475	4.67647	0.370313	0.378817
3100000	2.5	2.5	2.54212	2.58823	2.5	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.049762	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.150723	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.102153	-0.347571	0.00526136	-0.0541045	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.238999	0.0255843	0.243159	-0.0433555	0.185976	-0.176564	-0.00747464	-0.0794271	0.11436	0.36992	-0.265206	-0.0710291	-0.0977065	-0.288269	-0.00670153	-0.076057	0.323736	-0.0192677	-0.0699046	-0.0681779	-0.122029	-0.116602	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.303817	0.312932	4.70554	4.68369	0.734672	1.34604	3.46487	2.94962	0.313282	0.31189	4.69181	4.67932	0.562375	1.17654	3.47811	3.24483
3200000	2.5	2.5	2.63857	2.58823	2.5	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.049762	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.208119	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.102153	-0.347571	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.259384	-0.00747464	-0.0794271	0.183999	0.36992	-0.265206	-0.0710291	0.000827668	-0.198719	-0.00670153	-0.076057	0.415068	0.010454	-0.0101217	-0.0681779	-0.122029	-0.116602	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.305956	0.301152	4.72004	4.70944	0.670295	0.70345	4.27972	3.77715	0.315154	0.300547	4.70824	4.70806	0.518685	0.630932	4.30144	3.96638
3300000	2.5	2.5	2.63857	2.58823	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.208119	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.347571	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.259384	-0.00747464	-0.0794271	0.235547	0.36992	-0.265206	-0.0710291	0.000827668	-0.198719	-0.00670153	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	-0.043316	-0.0772046	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.307772	0.296809	4.72155	4.71154	0.568989	0.639854	4.38026	4.2376	0.31673	0.296595	4.71024	4.71041	0.450952	0.586853	4.39857	4.352
3400000	2.5	2.5	2.63857	2.58823	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.208119	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.347571	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.36992	-0.265206	-0.0710291	0.000827668	-0.198719	-0.00670153	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	-0.0772046	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.3081	0.295054	4.72222	4.71159	0.578403	0.48475	4.42446	4.42061	0.317128	0.295145	4.71105	4.71045	0.45563	0.453055	4.44375	4.49648
3500000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.347571	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0162239	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.36992	-0.265206	-0.0710291	0.000827668	-0.198719	-0.00670153	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	-0.0772046	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.307747	0.294868	4.72257	4.72521	0.573208	0.484824	4.43092	4.42099	0.316639	0.29494	4.71156	4.72438	0.452362	0.453205	4.4497	4.49683
3600000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.347571	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0941122	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.4107	-0.265206	-0.0710291	0.000827668	-0.198719	-0.00670153	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	-0.0772046	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.307895	0.294612	4.72266	4.72543	0.571766	0.461273	4.50373	4.42392	0.3168	0.294692	4.7117	4.72461	0.451402	0.432008	4.51796	4.49895
3700000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.439013	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0941122	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.4107	-0.265206	-0.0710291	0.0622068	-0.198719	0.00995469	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	0.0129182	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.310448	0.293748	4.72314	4.72551	0.412517	0.442527	4.57486	4.56806	0.31871	0.293748	4.71244	4.72502	0.35278	0.42097	4.58391	4.61092
3800000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.439013	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0941122	0.00866206	-0.238999	-0.013364	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.4107	-0.265206	-0.0710291	0.0622068	-0.198719	0.0459976	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	0.0129182	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.310445	0.293535	4.72324	4.72557	0.412955	0.440094	4.57369	4.58057	0.318709	0.293584	4.71255	4.72507	0.35298	0.419311	4.58306	4.62044
3900000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.439013	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0941122	0.00866206	-0.238999	-0.0270796	0.198083	-0.111304	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.4107	-0.265206	-0.0710291	0.0622068	-0.198719	0.0459976	-0.076057	0.415068	0.010454	0.0209231	-0.0681779	0.0318522	0.0129182	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.310494	0.29359	4.7232	4.72541	0.41349	0.423346	4.5739	4.58084	0.318765	0.293635	4.71249	4.72492	0.353269	0.404507	4.58324	4.62061
4000000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.0634644	-0.439013	0.00526136	-0.117828	-0.0904109	0.0472097	-0.0941122	0.00866206	-0.238999	-0.0270796	0.198083	-0.160429	0.185976	-0.337119	-0.00747464	0.00527406	0.235547	0.4107	-0.265206	-0.0710291	0.0622068	-0.198719	0.0459976	-0.076057	0.415068	0.010454	0.0209231	-0.0329642	0.0318522	0.0129182	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.31056	0.293472	4.72322	4.72524	0.414682	0.406668	4.57319	4.5933	0.318845	0.29356	4.7125	4.72476	0.353879	0.390175	4.58281	4.62985
4100000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.181694	-0.329824	0.179811	-0.0456812	0.183098	0.166473	-0.0941122	0.00866206	-0.0825434	0.155357	0.380813	-0.160429	0.231424	-0.261106	-0.00747464	0.00527406	0.235547	0.368141	-0.36101	-0.163043	0.0622068	-0.198719	0.0459976	-0.076057	0.216497	-0.0508157	-0.107153	-0.179996	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.278996	0.290304	4.72693	4.74228	3.98813	4.45081	3.58013	0.901787	0.282229	0.290876	4.71762	4.74191	3.59889	4.36467	3.77197	1.13276
4200000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.269851	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.316942	-0.261106	-0.00747464	0.00527406	0.196859	0.260248	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.0508157	-0.107153	-0.179996	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.277736	0.298131	4.72335	4.7399	4.3613	4.60065	0.520562	0.66677	0.279884	0.298622	4.7125	4.73954	4.12733	4.56713	0.585466	0.813238
4300000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	0	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.360855	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.316942	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.0508157	-0.107153	-0.179996	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.277373	0.297443	4.72353	4.73998	4.55169	4.60332	0.372698	0.663283	0.279151	0.297305	4.71307	4.7398	4.43481	4.5765	0.387759	0.802291
4400000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.360855	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.316942	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.0508157	-0.107153	-0.207802	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.276749	0.298016	4.72332	4.73992	4.54875	4.60607	0.374594	0.589769	0.27839	0.298058	4.71266	4.73971	4.42849	4.58075	0.390783	0.706909
4500000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.360855	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.316942	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.0508157	-0.176528	-0.207802	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.276775	0.299104	4.72292	4.7398	4.54333	4.61092	0.378213	0.458457	0.27844	0.299517	4.71189	4.73955	4.41664	4.58826	0.396675	0.53499
4600000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.360855	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.316942	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.149964	-0.176528	-0.207802	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.268299	0.0484696	-0.032103	-0.163556	0.276799	0.30007	4.72257	4.7397	4.53857	4.61492	0.381469	0.35315	0.278487	0.300898	4.71116	4.73939	4.40559	4.59464	0.402343	0.388803
4700000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	0	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.0649933	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.427918	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.377878	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.149964	-0.176528	-0.207802	-0.0795892	-0.0648057	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.276603	0.299249	4.72058	4.73995	4.63877	4.63248	0.371791	0.350362	0.278181	0.29982	4.7083	4.73972	4.54374	4.61672	0.387412	0.383791
4800000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.427918	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.377878	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.149964	-0.176528	-0.207802	-0.0795892	-0.124415	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.275737	0.29935	4.72284	4.73995	4.6387	4.63301	0.372328	0.342592	0.277149	0.299959	4.71167	4.73972	4.54362	4.61756	0.388283	0.372779
4900000	2.5	2.5	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.077927	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.427918	-0.286661	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.160429	0.377878	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.149964	-0.176528	-0.207802	-0.0795892	-0.124415	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.275737	0.29935	4.72284	4.73995	4.6387	4.63301	0.372328	0.342592	0.277149	0.299959	4.71167	4.73972	4.54362	4.61756	0.388283	0.372779
5000000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.091472	-0.20346	0.0424598	0	0.112282	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.177239	-0.281052	0.427918	-0.256952	0.179811	0.00826056	0.183098	0.166473	-0.0941122	0.10831	-0.0341122	0.22673	0.380813	-0.104991	0.377878	-0.261106	-0.00747464	0.00527406	0.196859	0.169278	-0.635085	-0.163043	0.0622068	-0.198719	-0.0358279	-0.076057	0.144674	-0.149964	-0.176528	-0.207802	-0.0795892	-0.124415	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.275684	0.278496	4.72299	4.74008	4.65969	4.6671	0.369545	0.341687	0.277033	0.278762	4.71199	4.73991	4.58726	4.65764	0.382699	0.370769
5100000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.091472	-0.20346	0.0424598	0	0.128503	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.102356	-0.348091	0.151901	-0.256952	-0.0851956	-0.171417	0.183098	-0.057326	-0.0941122	0.10831	-0.133786	0.22673	0.280193	-0.271924	0.377878	-0.314113	-0.00747464	-0.101421	0.196859	0.254598	-0.635085	-0.0778505	0.0622068	-0.198719	0.0343843	-0.076057	0.376483	-0.0744621	-0.110427	0.0473162	-0.0795892	0.0703898	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.289379	0.279545	4.72636	4.73002	1.31914	2.2405	2.79709	4.28131	0.295798	0.280294	4.71677	4.72874	0.93502	2.13393	3.1779	4.4018
5200000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.245088	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.050045	-0.20346	0.0424598	0	0.128503	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.0241051	-0.383025	0.113536	-0.333486	-0.0851956	-0.171417	0.183098	-0.144022	-0.0941122	0.10831	-0.2769	0.22673	0.280193	-0.342033	0.239766	-0.314113	-0.00747464	-0.101421	0.277604	0.333673	-0.635085	-0.0778505	0.0622068	-0.198719	0.0343843	-0.076057	0.376483	-0.0744621	-0.110427	0.0473162	-0.0795892	0.0703898	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.293923	0.29171	4.72459	4.72508	0.734976	1.11873	4.17703	4.21489	0.299772	0.292008	4.71459	4.72392	0.512323	1.0055	4.22157	4.3517
5300000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.285875	-0.264091	-0.041829	0.00261514	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.050045	-0.20346	0.0424598	0	0.128503	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.107157	0.0241051	-0.383025	0.113536	-0.333486	-0.0851956	-0.171417	0.183098	-0.144022	-0.0941122	0.10831	-0.32418	0.22673	0.280193	-0.342033	0.239766	-0.401235	-0.00747464	-0.101421	0.277604	0.333673	-0.635085	-0.0778505	0.0622068	-0.198719	0.0343843	-0.076057	0.428228	-0.0744621	-0.110427	0.0473162	-0.0795892	0.0703898	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.292328	0.292786	4.72427	4.72202	0.769754	0.654372	4.17075	4.37136	0.297974	0.29329	4.71403	4.72087	0.532046	0.592035	4.21972	4.46878
5400000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.285875	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.050045	-0.20346	0.0424598	0	0.128503	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.164995	0.0241051	-0.383025	0.113536	-0.333486	-0.0851956	-0.171417	0.183098	-0.144022	-0.0941122	0.10831	-0.32418	0.22673	0.280193	-0.342033	0.239766	-0.401235	-0.00747464	-0.101421	0.277604	0.333673	-0.635085	-0.0778505	0.0622068	-0.198719	0.116306	-0.076057	0.428228	-0.0744621	-0.110427	0.0752998	0.0061415	0.0703898	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.286952	0.290681	4.72505	4.73142	0.744785	0.604288	4.14858	4.55918	0.291145	0.291553	4.71496	4.73084	0.520471	0.559656	4.20314	4.60769
5500000	2.5	2.42155	2.63857	2.64399	2.45692	2.5	2.5	2.5	0	0	-0.221073	-0.285875	-0.264091	-0.041829	-0.0378149	-0.0233127	-0.0218635	-0.0987442	-0.108937	-0.14436	-0.177984	-0.140489	-0.050045	-0.20346	0.0424598	0	0.128503	0.265227	0.0901299	0.0715787	0.0587139	0.109461	0.098963	0	0.243254	0	0.214638	0.243117	0.174819	0.164995	0.0241051	-0.447485	0.0659228	-0.333486	-0.0851956	-0.171417	0.183098	-0.144022	-0.0941122	0.0699157	-0.32418	0.22673	0.280193	-0.342033	0.239766	-0.401235	-0.00747464	-0.101421	0.277604	0.333673	-0.635085	-0.0778505	0.157747	-0.122589	0.116306	-0.076057	0.428228	-0.0744621	-0.110427	0.0752998	0.0061415	0.0703898	-0.0732814	0	0.190018	0	0.364477	0.0484696	-0.032103	-0.163556	0.286979	0.290064	4.72581	4.7332	0.618748	0.62909	4.46291	4.5623	0.290879	0.29067	4.71614	4.73275	0.447485	0.583056	4.48085	4.60921
